sepal_length,sepal_width,petal_length,petal_width,species
0.938033503112093,0.6520783119018511,-0.48795003647426705,-0.2672612419124247,0
0.20392032676350103,-1.0639172457345996,-0.48795003647426705,-0.2672612419124247,0
-0.5301928495850942,-0.3775190226800187,-1.463850109422799,-0.2672612419124247,0
-0.8972494377593934,-0.7207181342073091,0.48795003647426705,-0.2672612419124247,0
0.0,0.9952774234291415,-0.48795003647426705,-0.2672612419124247,0
2.039203267634987,2.0248747580110114,2.4397501823713332,2.4053511772118195,0
-0.8972494377593934,0.3088792003745606,-0.48795003647426705,1.0690449676496971,0
0.570976914937797,0.3088792003745606,0.48795003647426705,-0.2672612419124247,0
-1.6313626141079853,-1.4071163572618899,-0.48795003647426705,-0.2672612419124247,0
0.20392032676350103,-0.7207181342073091,0.48795003647426705,-1.6035674514745468,0
